"id";"day";"afraid";"active";"alert";"nervous";"attentive";"determined";"hostile";"inspired";"ashamed";"upset"
35;100;0;3;3;1;2;3;0;2;0;1
35;101;0;3;3;1;2;2;0;2;0;0
36;1;0;1;1;0;2;2;0;0;0;0
36;3;0;3;3;0;2;2;0;2;0;0
36;4;0;2;2;0;2;3;NA;1;0;0
36;5;0;2;2;0;0;2;0;1;0;0
36;6;0;2;2;0;2;2;0;1;0;0
36;7;0;2;2;0;2;2;0;2;0;0
36;8;0;2;2;0;2;2;0;1;0;0
36;9;0;1;2;0;1;1;0;1;0;1
36;10;0;2;2;0;2;2;0;0;0;1
36;11;0;2;NA;0;2;1;0;1;0;0
36;12;0;2;2;0;2;2;0;0;0;0
36;13;0;1;1;0;0;2;0;0;0;0
36;14;0;1;2;0;2;2;0;0;0;0
36;15;0;1;2;0;2;2;0;1;0;0
36;16;0;2;1;0;1;1;0;1;0;0
36;17;0;2;2;0;2;2;0;1;0;0
36;18;0;2;2;0;2;2;0;0;0;0
36;20;0;2;2;0;2;2;0;1;0;0
36;21;0;2;2;NA;2;2;0;1;0;0
36;22;0;1;2;0;2;1;0;1;0;0
36;23;0;2;2;0;2;2;0;0;0;0
36;24;0;2;2;0;1;2;0;0;0;0
36;25;0;2;2;0;2;1;0;0;0;0
36;26;0;2;2;0;2;2;0;1;0;0
36;27;0;2;2;0;2;2;0;1;0;0
36;28;0;2;2;0;0;0;0;1;0;0
36;29;0;2;2;0;2;0;0;1;0;0
36;31;0;2;2;0;2;2;0;2;0;0
36;32;0;2;2;0;0;0;0;1;0;0
36;33;0;2;2;0;2;2;0;2;0;0
36;34;0;2;2;0;2;2;0;0;0;0
36;35;0;1;0;0;2;0;0;1;0;0
36;36;0;1;1;0;2;1;0;1;0;0
36;38;0;1;2;0;1;1;0;0;0;0
36;39;0;2;2;0;2;2;0;1;0;0
36;40;0;2;2;0;1;3;0;2;0;0
36;41;0;2;2;0;2;0;0;2;0;0
36;42;0;2;2;0;0;0;0;2;0;0
36;43;0;0;0;0;1;NA;2;0;0;0
36;44;0;2;2;0;2;2;0;2;0;0
36;45;0;1;1;0;1;2;0;1;0;0
36;46;0;1;2;0;1;1;0;1;0;0
36;47;0;2;2;0;2;1;0;1;0;0
36;49;0;2;2;0;2;1;0;1;0;0
36;50;0;2;2;0;2;0;0;2;0;0
36;51;0;2;2;0;0;2;0;1;0;0
36;52;0;2;2;0;2;1;0;0;0;0
36;53;0;2;2;0;0;2;0;0;0;0
36;54;0;2;2;0;2;2;0;0;0;0
36;55;0;2;2;0;2;2;0;0;0;0
36;56;0;1;1;0;1;1;0;0;0;0
36;57;0;1;2;0;2;2;0;1;0;0
36;58;0;2;2;0;2;1;0;1;0;0
36;59;0;0;0;0;0;0;0;0;0;0
36;60;0;2;1;0;1;2;0;1;0;0
36;61;0;2;2;0;2;0;0;0;0;0
36;62;0;0;0;0;0;2;0;1;0;0
36;63;0;2;1;0;0;1;0;1;0;0
36;64;0;1;1;0;1;1;0;1;0;0
36;65;0;2;1;0;1;1;0;0;0;0
36;66;0;2;2;0;1;1;0;1;0;0
36;67;0;2;2;0;1;1;0;0;0;0
36;68;0;2;2;0;1;1;0;0;0;0
36;69;0;0;0;0;0;0;0;0;0;0
36;70;0;2;1;0;1;1;0;1;0;0
36;71;0;2;1;0;1;1;0;0;0;0
36;72;0;1;1;0;1;0;0;1;0;0
36;73;0;1;1;0;1;0;0;1;0;0
36;74;0;2;2;0;2;1;0;1;0;0
36;75;0;2;1;0;2;1;0;1;0;0
36;77;0;1;0;0;0;0;0;1;0;0
36;78;0;2;2;0;2;1;0;0;0;0
36;79;0;1;1;0;1;0;0;0;0;0
36;80;0;0;0;0;0;0;0;0;0;0
36;81;0;0;1;0;1;1;0;0;0;0
36;82;0;2;0;0;1;0;0;1;0;0
36;83;0;2;0;0;2;1;0;1;0;0
36;84;0;1;1;0;1;0;0;1;0;0
36;85;0;2;2;0;1;1;0;1;0;1
36;86;0;2;1;0;0;0;0;1;0;0
36;87;0;2;1;0;1;1;0;1;0;0
36;88;0;1;2;0;1;1;0;1;0;0
36;89;0;2;1;0;1;0;0;0;0;0
36;90;0;2;1;0;0;1;0;1;0;0
36;91;0;1;1;0;0;1;0;1;0;0
36;92;0;2;2;0;2;1;0;1;0;0
36;94;0;1;2;0;1;1;0;1;0;0
36;95;0;2;1;0;1;0;0;0;0;0
36;96;0;1;1;0;1;1;0;1;0;0
36;97;0;0;0;0;0;0;0;0;0;0
36;98;0;1;1;0;1;1;0;1;0;0
36;99;0;2;1;0;1;1;0;1;0;0
36;100;0;2;2;0;0;0;0;1;NA;0
36;101;0;3;1;0;1;2;0;0;0;0
37;1;1;3;3;1;3;2;0;1;1;2
37;2;1;4;3;0;3;2;0;2;0;1
37;3;1;1;1;1;1;1;0;0;1;3
37;4;0;3;3;0;3;4;0;2;0;1
37;5;2;1;0;1;1;2;0;1;1;1
37;6;0;0;2;1;2;1;0;1;0;1
37;7;0;2;2;0;2;3;0;3;0;1
37;8;2;1;1;2;2;2;1;1;1;3
37;9;1;0;0;1;1;0;0;0;0;1
37;11;2;0;0;2;0;1;0;0;0;3
37;12;1;0;1;2;1;1;0;1;3;3
37;13;1;1;0;1;1;0;0;0;0;2
37;14;1;2;0;1;0;3;0;0;0;1
37;15;0;0;0;1;0;1;0;0;0;2
37;16;1;2;1;1;1;2;0;2;0;1
37;18;0;2;0;0;1;3;2;2;0;3
37;19;0;4;2;1;1;3;0;2;0;1
37;20;2;0;0;1;0;1;1;1;1;2
37;22;0;0;1;1;0;2;0;1;0;1
37;23;2;2;0;2;0;1;1;0;1;2
37;24;1;1;0;1;0;0;2;0;2;3
37;25;2;2;1;2;1;1;1;0;1;3
37;26;2;1;1;1;0;1;0;1;1;2
37;27;0;1;2;1;1;1;0;1;0;1
37;28;0;2;2;0;2;1;0;1;0;0
37;29;0;3;2;0;2;1;0;3;0;0
37;30;1;1;1;1;2;2;1;1;0;2
37;31;2;2;1;2;1;1;2;1;2;3
37;32;0;2;1;1;2;2;1;1;0;1
37;33;0;0;1;0;1;1;0;2;0;1
37;34;0;1;1;1;1;1;1;2;0;1
37;35;0;1;2;0;2;1;0;1;0;1
37;36;0;1;0;0;1;1;1;1;0;2
37;37;1;0;0;2;1;1;0;0;1;1
37;38;1;0;0;0;1;0;2;0;1;2
37;39;0;1;1;2;1;1;1;0;1;2
37;40;2;1;1;0;1;2;0;0;0;1
37;41;1;1;0;1;0;2;1;1;0;2
37;43;0;2;1;0;2;2;0;2;0;1
37;44;0;0;1;1;1;1;0;0;1;2
37;45;0;2;1;0;1;2;0;1;0;2
37;46;0;0;1;1;0;2;0;2;0;1
37;47;0;1;1;0;1;2;1;0;0;2
37;50;0;1;2;0;1;2;2;1;0;2
37;52;0;2;0;0;1;1;2;0;1;2
37;53;2;2;2;2;1;2;3;1;2;3
37;54;0;1;1;0;1;1;0;1;0;0
37;56;2;1;1;0;1;2;0;1;0;2
37;58;1;1;0;0;1;1;1;1;0;2
37;61;1;3;3;0;2;3;0;3;1;0
37;62;1;1;0;0;1;2;1;1;0;3
37;63;2;2;1;2;2;1;1;0;2;3
37;64;3;0;1;1;0;2;0;0;1;3
37;65;1;1;1;1;1;1;0;0;0;2
37;66;0;0;1;0;1;1;1;0;0;2
37;67;1;0;0;1;1;1;1;0;1;3
37;68;1;1;1;0;0;2;0;1;0;2
37;69;0;2;2;0;1;2;0;2;0;1
37;70;3;1;2;3;1;1;0;1;2;3
37;71;3;1;2;1;1;1;0;1;3;2
37;72;2;1;1;2;1;2;1;1;3;3
37;73;1;1;1;0;1;2;1;0;1;2
37;74;0;0;1;0;1;1;1;0;0;2
37;76;1;3;2;0;2;2;0;2;1;1
37;77;1;3;3;1;3;1;0;2;0;1
37;78;0;0;1;0;2;1;2;0;1;3
37;79;1;1;0;1;1;1;3;0;1;3
37;80;2;1;0;2;1;1;2;0;0;3
37;81;0;2;1;0;2;0;0;3;0;1
37;82;0;0;0;1;0;1;1;0;1;2
37;83;1;1;1;1;2;1;0;1;1;1
37;84;3;0;1;4;2;1;0;1;3;3
37;85;0;1;0;0;0;1;1;0;1;3
37;86;0;1;1;2;1;2;0;1;1;3
37;87;1;1;0;1;1;1;0;1;0;1
37;88;1;1;0;0;1;2;0;0;0;2
37;89;0;1;1;0;1;1;0;1;0;1
37;90;1;2;1;2;2;2;0;1;1;1
37;91;0;2;1;0;1;2;0;0;1;1
37;92;0;1;2;0;1;2;0;0;0;1
37;93;1;2;2;1;1;2;1;1;0;3
37;94;1;2;1;1;1;2;1;0;1;1
37;95;0;0;1;0;0;1;2;0;2;3
37;96;0;0;0;1;0;0;1;0;3;3
37;97;1;2;2;0;2;2;0;1;2;1
37;98;2;0;1;1;1;1;2;0;1;3
37;99;0;0;0;0;1;0;1;0;1;1
37;100;0;1;1;0;1;1;0;0;1;1
37;101;0;1;1;0;1;0;0;0;0;0
38;3;1;0;3;3;4;3;0;0;0;0
38;5;0;2;4;0;4;4;0;0;0;0
38;6;0;1;3;0;3;2;1;0;0;0
38;7;0;0;1;0;2;2;0;4;0;1
38;8;4;3;2;3;2;2;3;2;0;4
38;9;0;0;3;0;0;1;2;0;0;1
38;10;2;0;2;1;1;1;3;0;3;4
38;11;0;2;0;0;0;3;0;0;0;0
38;13;0;0;0;0;0;0;0;0;0;0
38;14;0;0;0;0;0;0;0;0;0;0
38;16;0;0;0;0;0;0;0;0;0;0
38;18;0;2;0;0;0;0;0;0;0;0
38;19;0;0;0;0;0;3;0;3;0;0
38;20;0;0;0;0;0;0;0;0;0;0
38;21;0;0;0;0;0;0;0;0;0;0
38;22;0;0;0;0;0;0;0;0;0;0
38;23;0;0;0;0;0;0;0;0;0;0
38;24;0;3;0;0;0;0;0;0;0;0
38;25;0;0;0;0;0;0;0;0;0;0
38;26;0;0;0;0;0;0;0;3;0;0
38;27;0;4;0;0;0;0;2;0;0;0
38;29;0;2;2;0;0;0;0;0;0;0
38;30;0;1;0;0;0;0;0;0;0;0
38;31;0;0;0;0;0;0;0;0;3;4
38;32;0;0;0;0;0;4;NA;2;0;0
38;33;0;0;0;0;0;4;0;3;0;0
38;34;0;0;0;0;0;3;0;0;0;0
38;35;0;0;3;0;3;3;NA;0;0;0
38;36;0;2;0;NA;0;0;0;2;0;0
38;37;0;0;0;0;0;0;0;0;0;0
38;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
38;40;0;0;0;0;0;0;1;0;0;NA
38;42;0;3;4;2;4;3;0;0;0;0
38;43;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;44;0;3;0;0;0;0;4;0;0;3
38;45;0;0;0;0;0;0;0;0;0;0
38;46;0;0;0;0;0;0;0;0;0;0
38;47;0;0;0;0;0;0;0;0;0;0
38;48;0;0;0;0;0;0;NA;2;0;2
38;50;0;0;0;0;0;0;0;0;0;0
38;51;0;0;0;0;0;0;0;0;0;0
38;52;0;0;0;0;0;0;1;0;0;0
38;53;0;0;0;0;0;0;0;0;0;0
38;54;0;0;0;0;0;0;0;0;0;0
38;55;0;0;0;0;0;0;0;0;0;0
38;56;0;0;0;0;0;0;0;0;0;0
38;57;0;0;0;0;0;0;0;0;0;0
38;59;0;0;0;0;0;0;0;0;0;0
38;60;0;0;0;0;0;0;0;0;0;0
38;62;0;0;0;0;0;0;0;0;0;0
38;66;0;0;0;0;0;0;0;0;0;0
38;67;0;0;0;0;0;0;0;0;0;0
38;69;0;0;0;0;0;0;0;0;0;0
38;70;0;0;0;0;0;0;0;0;0;0
38;71;0;0;0;0;2;0;0;3;0;0
38;74;0;0;0;0;0;0;2;0;0;0
38;75;0;0;0;0;0;0;0;0;0;0
38;76;0;0;0;0;0;0;0;0;0;0
38;77;0;0;0;3;0;0;0;0;0;0
38;78;0;0;0;0;0;0;0;0;0;0
38;79;0;2;0;0;0;0;0;0;0;0
38;80;0;0;NA;0;0;0;3;0;0;3
38;81;0;0;0;0;0;0;0;0;0;0
38;83;0;0;0;0;0;0;0;0;0;0
38;84;0;0;0;0;0;0;0;0;NA;0
38;85;0;0;0;0;0;0;0;0;0;0
38;86;0;0;0;0;0;0;0;0;0;0
38;88;0;0;0;0;0;0;0;0;0;0
38;89;0;0;0;0;0;0;0;0;0;2
38;90;0;0;0;0;0;0;0;0;0;0
38;91;0;0;0;0;0;0;0;0;0;0
38;92;0;4;2;0;2;3;0;3;0;0
38;93;0;0;0;0;0;0;0;0;0;0
38;94;0;4;0;0;0;0;0;0;0;0
38;95;NA;0;0;2;0;0;0;NA;3;3
38;96;0;0;0;0;0;0;1;0;0;0
38;97;0;1;0;0;0;0;0;0;0;0
38;98;0;0;0;2;0;4;1;2;0;0
38;99;NA;0;0;0;0;0;0;2;0;2
38;100;0;2;0;0;2;NA;0;0;0;0
38;101;0;1;0;0;0;0;0;0;0;0
39;1;1;1;1;0;3;1;0;0;0;1
39;2;0;2;2;0;3;2;2;1;0;4
39;3;1;1;1;0;1;1;1;0;0;4
39;4;0;1;0;0;1;1;0;0;0;0
39;5;0;3;0;0;2;2;0;1;0;0
39;6;0;1;0;0;1;0;0;0;0;2
39;7;0;1;0;0;0;0;0;0;0;0
39;8;0;2;0;0;2;0;0;0;0;1
39;9;0;1;0;0;0;0;0;0;0;0
39;10;0;0;0;0;0;0;0;0;0;1
39;11;0;0;0;0;0;0;0;0;0;0
39;12;0;0;0;0;0;0;0;0;0;1
39;13;0;0;0;0;0;0;2;0;0;0
39;14;0;0;0;0;0;0;0;0;0;0
39;15;0;0;0;0;0;3;0;0;0;0
39;17;0;3;0;0;0;1;0;0;0;0
39;18;0;0;0;0;0;0;0;0;0;0
39;19;0;0;0;1;0;0;1;0;0;1
39;20;0;0;0;0;0;0;0;0;0;0
39;21;0;0;0;0;0;0;1;0;1;3
39;22;0;0;0;0;0;0;0;0;0;0
39;23;0;0;0;0;0;0;0;0;0;0
39;25;0;2;0;0;0;0;0;0;0;0
39;26;0;0;0;0;0;0;0;0;0;0
39;27;0;1;0;0;0;1;1;0;0;3
39;28;0;2;1;1;0;1;0;0;0;2
39;29;0;1;0;0;3;0;0;0;0;0
39;30;0;0;0;0;0;0;0;0;0;2
39;31;0;0;0;0;0;0;0;0;0;0
39;32;0;2;0;0;0;0;0;0;0;1
39;33;0;0;0;0;1;0;0;0;0;0
39;34;0;0;0;0;1;0;0;0;0;0
39;35;0;0;0;0;0;0;0;0;0;0
39;36;0;0;0;0;0;0;0;0;0;1
39;39;0;0;0;0;0;0;0;0;0;0
39;40;0;0;0;1;0;0;1;0;0;1
39;41;0;0;0;0;0;0;0;0;0;0
39;42;0;0;0;1;0;0;0;0;0;1
39;43;0;0;0;0;0;0;0;0;0;4
39;44;0;0;0;1;0;0;0;0;0;0
39;45;0;0;0;0;0;0;0;0;0;0
39;46;0;0;0;0;0;0;0;0;0;0
39;47;0;0;0;0;0;0;0;0;0;0
39;48;0;0;0;0;0;1;0;0;0;2
39;49;0;0;0;0;0;0;0;0;0;0
39;50;0;0;0;0;0;0;0;0;0;0
39;52;0;0;0;0;0;0;0;0;0;0
39;53;0;0;0;0;0;0;0;0;0;1
39;54;0;0;0;0;0;0;0;0;0;0
39;56;1;0;0;1;0;1;0;0;0;1
39;57;0;0;0;0;0;0;0;3;0;0
39;58;0;1;0;0;0;0;0;0;0;0
39;59;0;0;0;0;0;0;0;0;0;0
39;60;0;0;0;0;0;0;0;0;0;1
39;61;0;1;0;0;1;0;0;0;0;0
39;62;0;0;0;0;0;0;0;0;0;0
39;64;0;0;0;0;0;0;0;0;0;0
39;65;0;0;1;0;1;0;0;0;0;0
39;67;0;2;0;0;1;1;0;0;0;0
39;68;0;0;0;0;0;0;0;0;0;0
39;69;0;0;0;0;0;0;1;0;0;1
39;70;0;0;0;0;0;0;1;0;0;2
39;71;0;0;0;0;0;0;0;0;0;0
39;72;0;0;0;0;0;0;1;0;0;1
39;74;0;0;0;0;0;0;0;0;0;0
39;75;0;0;0;0;0;0;0;0;0;0
39;76;0;0;0;0;0;0;0;0;0;0
39;77;0;0;0;0;0;0;0;0;0;0
39;78;0;0;0;0;1;1;NA;0;0;0
39;81;0;0;0;0;0;0;0;0;0;0
39;82;0;0;0;0;0;2;0;0;0;0
39;83;0;0;0;0;0;0;0;0;0;0
39;84;0;0;0;0;0;1;1;0;0;2
39;85;0;0;0;0;0;0;0;0;0;0
39;86;0;0;0;0;0;0;0;0;1;0
39;87;0;0;0;0;0;1;0;0;0;0
39;88;0;1;0;0;0;0;0;0;0;0
39;89;1;0;0;1;4;0;0;0;0;2
39;90;0;0;1;2;0;0;1;0;0;2
39;91;0;0;0;1;0;0;0;0;1;1
39;92;0;0;0;0;0;0;0;0;0;1
39;95;0;0;0;0;0;0;0;0;0;0
39;96;0;0;0;0;0;0;1;0;0;0
39;97;0;0;0;0;2;2;0;0;0;0
39;98;0;0;0;0;0;0;0;0;0;0
39;99;0;0;0;0;0;0;0;0;0;0
39;101;0;0;0;0;0;0;0;0;0;0
40;1;1;0;3;1;0;2;0;2;1;0
40;2;0;2;2;1;2;2;0;1;0;0
40;3;0;2;2;1;2;1;0;1;0;0
40;4;0;1;1;1;2;1;0;1;0;0
40;5;0;2;0;1;2;1;0;1;0;0
40;6;0;2;2;1;1;1;0;1;0;0
40;7;0;2;1;1;1;1;0;1;0;0
40;8;1;3;2;1;2;3;0;2;0;0
40;10;0;2;2;1;2;1;0;1;0;0
40;11;0;1;0;1;2;1;0;2;0;0
40;12;0;2;2;2;3;3;0;3;0;0
40;13;0;2;2;1;1;2;0;1;0;NA
40;14;0;2;2;0;1;1;0;2;0;0
40;15;0;3;3;2;3;3;0;3;0;0
40;16;0;2;2;0;2;2;0;2;0;0
40;17;0;2;2;1;1;2;0;1;0;0
40;18;1;0;0;1;0;1;0;1;0;NA
40;19;1;0;1;1;0;0;0;0;1;1
40;20;0;1;1;1;0;1;0;1;0;0
40;21;0;1;1;1;1;2;0;1;0;0
40;22;0;2;1;1;2;1;0;2;0;0
40;23;0;1;1;1;0;2;0;1;0;1
40;24;0;2;2;0;2;2;0;2;0;0
40;25;0;1;1;0;2;1;0;1;0;0
40;26;0;1;2;1;1;1;0;0;0;0
40;27;0;2;3;1;2;3;0;2;0;0
40;28;0;3;2;1;2;2;0;2;0;0
40;29;0;2;2;1;2;2;0;2;0;0
40;30;0;2;2;0;2;2;0;2;0;0
40;31;0;2;2;1;0;2;0;0;0;0
40;32;0;2;2;0;1;2;0;2;0;0
40;34;1;2;2;1;2;2;0;2;0;0
40;35;0;2;2;0;2;2;0;2;0;0
40;36;1;2;2;1;2;2;0;1;0;0
40;37;0;2;2;1;2;2;0;2;0;0
40;38;0;2;2;0;2;2;0;2;0;0
40;39;NA;2;2;0;2;2;0;2;0;0
40;40;0;2;2;0;2;2;0;2;0;0
40;41;0;2;2;0;2;2;0;2;0;0
40;42;0;2;2;0;0;2;0;2;0;0
40;43;0;2;2;0;2;2;0;2;0;0
40;44;0;1;2;0;2;1;0;0;0;0
40;45;0;1;1;0;2;0;0;2;0;0
40;47;0;2;NA;0;2;2;0;2;0;0
40;48;0;2;2;0;0;2;0;2;0;0
40;49;0;2;2;1;2;2;0;2;0;0
40;50;0;3;3;1;2;2;0;2;0;0
40;51;0;3;2;1;3;2;0;2;0;0
40;53;0;1;2;0;2;2;0;2;0;0
40;54;0;2;2;0;2;2;0;2;0;0
40;55;0;2;2;0;2;2;0;1;0;0
40;56;0;2;2;0;2;2;0;2;0;0
40;57;0;2;0;0;2;2;0;2;0;0
40;58;0;2;2;0;1;2;0;1;0;0
40;59;0;3;1;0;2;2;0;2;0;0
40;61;0;3;2;0;2;2;0;2;0;0
40;62;0;2;3;0;2;3;0;3;0;0
40;63;0;3;2;0;2;2;0;1;0;0
40;64;0;2;2;0;2;2;0;2;0;0
40;67;2;1;2;0;2;1;0;2;2;0
40;71;0;2;2;1;2;2;0;2;0;0
40;72;0;2;NA;0;2;2;0;1;0;0
40;73;0;1;2;1;2;3;0;2;0;0
40;74;0;1;1;0;1;1;0;1;0;0
40;75;0;1;2;0;0;1;0;2;0;0
40;76;0;2;2;0;2;2;0;0;0;0
40;77;0;2;2;0;2;2;0;2;0;0
40;78;0;3;2;0;2;3;0;2;0;0
40;79;1;2;2;1;2;2;NA;2;1;1
40;82;0;2;2;1;2;2;0;0;0;1
40;83;0;2;2;0;2;2;0;2;0;0
40;84;0;3;2;1;2;2;0;2;0;0
40;86;0;2;2;1;2;2;0;2;2;1
40;87;0;2;2;1;2;2;0;2;0;0
40;88;0;1;2;0;2;2;0;2;0;0
40;91;0;2;2;1;2;2;0;2;0;0
40;92;0;2;2;1;2;2;0;2;0;0
40;93;0;2;2;0;2;2;0;2;0;0
40;94;0;2;2;0;2;2;0;2;0;0
40;97;0;3;2;1;2;2;0;2;0;0
40;98;0;2;2;0;2;2;0;2;0;0
40;100;0;1;1;0;2;2;0;2;0;0
40;101;0;2;2;0;2;2;0;2;0;0
41;1;4;2;2;4;2;1;3;2;3;4
41;2;0;3;2;1;2;2;3;0;1;2
41;3;1;3;2;3;2;2;2;2;1;1
41;4;2;3;3;2;2;3;2;1;1;2
41;5;2;3;3;3;3;3;3;1;1;2
41;6;1;3;4;2;4;2;1;1;1;1
41;7;2;3;4;4;3;4;3;3;0;1
41;8;3;3;3;2;3;3;4;2;0;3
41;9;1;2;3;2;1;1;1;1;1;1
41;10;1;3;1;3;2;4;3;2;0;2
41;11;4;2;3;4;3;3;1;2;0;4
41;12;4;1;1;4;2;2;1;1;0;4
41;13;NA;0;2;4;2;2;0;2;0;4
41;14;3;2;3;4;2;3;1;2;0;3
41;15;3;2;4;4;4;2;0;3;0;1
41;16;2;3;4;4;4;3;1;2;0;2
41;17;4;3;3;4;3;3;1;1;0;2
41;18;4;3;3;4;3;3;1;1;0;3
41;19;4;2;3;4;2;NA;0;0;0;3
41;20;4;3;4;4;3;2;0;2;1;2
41;22;3;3;3;4;3;3;1;2;1;1
41;23;3;3;3;4;3;2;1;1;1;3
41;24;3;0;1;NA;1;0;0;0;0;2
41;25;4;1;2;4;2;2;0;2;0;3
41;26;4;3;3;4;3;2;0;2;0;4
41;27;3;3;4;4;3;2;0;2;0;2
41;28;4;2;3;3;3;2;0;2;0;1
41;29;3;2;2;4;3;2;0;3;0;2
41;30;3;3;3;4;NA;4;3;2;1;2
41;31;3;1;1;1;1;1;1;1;1;1
41;33;4;2;3;4;3;3;1;2;0;2
41;34;4;1;3;4;3;2;0;1;0;2
41;36;2;3;4;4;3;3;0;2;0;3
41;38;4;0;3;4;3;2;2;0;1;4
41;39;4;0;2;3;3;1;1;0;1;4
41;40;3;0;2;4;2;2;1;0;0;2
41;41;3;1;2;4;3;3;0;2;0;2
41;42;3;0;0;4;1;2;1;2;1;2
41;44;4;2;3;4;2;3;1;1;0;1
41;46;3;2;3;3;3;3;2;3;0;2
41;47;3;2;3;3;3;3;1;2;1;2
41;48;3;2;3;4;2;2;1;2;1;1
41;51;3;2;3;3;3;2;0;2;1;2
41;52;2;1;1;3;1;3;2;0;2;3
41;53;3;1;1;2;0;0;1;0;1;2
41;54;3;2;3;3;2;2;0;3;1;2
41;55;2;0;0;2;0;0;0;0;2;3
41;56;3;3;3;3;2;3;1;2;1;2
41;57;4;2;3;4;3;3;1;2;1;3
41;59;4;0;1;3;0;0;2;NA;2;3
41;60;3;3;3;4;3;3;1;2;1;3
41;61;3;2;3;4;2;4;1;3;2;3
41;62;4;3;3;4;2;2;1;2;2;3
41;63;3;2;3;4;4;3;2;3;3;3
41;64;1;3;3;2;3;3;2;4;0;4
41;65;3;2;3;3;3;3;1;3;1;2
41;66;1;3;1;1;1;0;1;0;2;1
41;67;3;2;2;3;3;2;1;2;1;2
41;68;3;2;2;4;2;2;1;3;2;3
41;69;4;2;3;4;4;2;1;1;3;4
41;70;3;2;3;3;2;3;4;2;2;3
41;71;3;3;3;3;3;3;1;1;0;4
41;72;2;2;3;2;3;4;3;2;1;4
41;73;0;3;2;2;1;3;0;0;2;0
41;74;2;1;0;2;0;0;0;0;0;2
41;76;2;2;2;3;2;3;0;1;1;2
41;77;3;2;3;3;3;2;0;3;1;2
41;78;2;3;2;3;2;2;1;2;1;2
41;79;2;2;2;2;2;2;1;1;0;2
41;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41;81;2;0;0;2;0;0;0;0;2;2
41;82;3;2;1;3;1;1;1;0;1;1
41;83;3;2;3;3;3;2;1;2;1;3
41;84;3;2;3;4;2;3;0;3;0;3
41;85;2;3;3;3;3;2;1;3;1;2
41;86;2;2;3;3;3;3;1;2;0;3
41;88;3;2;3;4;3;2;1;2;1;3
41;89;4;3;4;4;4;3;2;2;2;3
41;90;1;0;0;1;1;0;0;0;2;1
41;91;3;3;2;3;2;2;2;2;2;4
41;92;3;3;3;4;3;3;2;2;1;3
41;93;2;2;3;3;3;3;1;1;1;2
41;94;3;3;2;2;2;0;1;1;3;3
41;95;1;1;1;2;1;2;1;1;1;2
41;96;3;2;3;3;3;2;1;2;2;2
41;97;1;1;2;3;1;2;1;1;2;2
41;98;2;2;2;2;3;3;1;3;1;1
41;99;3;2;2;3;2;2;0;1;1;3
41;100;1;2;2;2;3;2;0;1;0;1
41;101;1;2;1;1;1;1;4;2;4;4
42;1;0;4;2;2;2;3;0;2;1;1
42;2;0;3;1;2;1;1;1;1;0;2
42;3;0;1;1;0;1;1;0;1;0;0
42;4;0;1;1;0;2;1;1;0;0;1
42;6;1;2;2;2;1;2;0;2;0;1
42;9;1;1;1;1;1;1;2;1;0;2
42;10;0;4;3;1;1;1;0;2;0;1
42;12;0;3;1;0;1;3;0;2;0;1
42;13;0;1;1;0;1;1;0;1;0;1
42;16;0;3;3;1;3;3;0;1;0;1
42;20;1;4;2;1;1;2;3;2;0;3
42;21;0;1;2;1;2;2;0;2;0;0
42;24;0;1;1;0;1;1;0;1;0;0
42;26;0;2;2;2;2;4;0;3;1;0
42;28;1;4;2;4;4;4;0;4;0;1
42;29;1;4;4;3;4;4;0;3;0;1
42;33;3;2;2;0;1;0;0;1;0;0
42;34;0;0;0;0;0;0;2;0;1;3
43;1;1;0;2;3;1;0;2;1;2;2
43;2;1;1;1;2;0;0;2;0;1;1
43;3;1;0;1;2;1;0;1;1;1;1
43;4;2;0;0;3;1;0;3;0;2;3
43;6;2;1;1;3;0;0;0;0;1;2
43;7;0;1;0;2;1;1;1;0;1;3
43;8;1;1;2;1;1;1;0;2;0;1
43;9;1;1;1;2;1;0;0;1;1;0
43;10;3;1;1;3;0;0;1;0;3;2
43;11;1;0;1;0;0;0;0;0;1;1
43;12;1;2;1;3;1;1;0;1;1;1
43;13;1;1;1;1;1;1;1;2;1;3
43;14;2;1;1;2;1;1;1;1;1;2
43;15;1;2;2;1;0;0;0;0;1;1
43;16;1;3;2;2;2;2;0;1;1;1
43;17;1;2;3;1;1;1;0;1;1;2
43;18;2;1;1;1;1;1;0;1;2;1
43;19;2;1;3;3;2;1;0;0;2;2
43;20;1;2;2;2;1;1;0;0;1;1
43;21;2;1;1;2;1;0;0;0;1;1
43;22;1;2;1;2;1;0;0;0;2;1
43;23;0;3;1;1;2;0;1;0;1;1
43;24;1;3;3;1;2;2;0;3;1;1
43;25;1;0;2;1;1;0;0;0;1;1
43;26;1;2;2;1;1;1;0;0;2;1
43;27;0;1;2;1;1;0;1;2;1;1
43;28;3;1;1;2;2;0;1;0;1;2
43;29;1;2;1;2;1;1;3;1;1;3
43;30;1;2;2;1;2;1;2;2;1;2
43;31;0;2;2;1;2;1;1;2;1;2
43;32;1;0;2;2;1;0;1;0;2;1
43;33;1;3;2;1;2;1;1;2;1;1
43;34;1;1;2;1;2;0;1;0;1;1
43;35;0;2;3;0;3;1;1;1;1;1
