"ParticipantID";"Gender";"Age"
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
69;0;59
70;0;62
70;0;62
70;0;62
70;NA;NA
70;NA;NA
70;0;62
70;0;62
70;NA;NA
70;0;62
70;0;62
70;0;62
70;NA;NA
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;NA;NA
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;NA;NA
70;0;62
70;NA;NA
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;NA;NA
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
70;0;62
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;1;53
71;NA;NA
71;NA;NA
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;NA;NA
71;1;53
71;NA;NA
71;NA;NA
71;NA;NA
71;1;53
71;NA;NA
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
71;1;53
72;NA;NA
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;1;36
72;NA;NA
72;1;36
72;1;36
72;NA;NA
72;1;36
72;1;36
72;1;36
72;NA;NA
72;1;36
72;NA;NA
72;NA;NA
72;1;36
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;1;36
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
72;NA;NA
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;NA;NA
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;NA;NA
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
73;1;79
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;NA;NA
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;NA;NA
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
74;0;37
75;1;25
75;1;25
75;1;25
75;1;25
75;1;25
75;1;25
75;1;25
75;NA;NA
75;NA;NA
75;1;25
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;1;25
75;NA;NA
75;NA;NA
75;1;25
75;1;25
75;1;25
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;1;25
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
75;NA;NA
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;NA;NA
76;1;29
76;1;29
76;1;29
76;1;29
76;NA;NA
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;NA;NA
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;NA;NA
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;1;29
76;NA;NA
76;1;29
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
77;0;37
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
78;1;47
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;NA;NA
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
79;1;31
79;1;31
79;1;31
79;NA;NA
79;1;31
79;1;31
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;NA;NA
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;NA;NA
80;0;27
80;0;27
80;0;27
80;0;27
80;NA;NA
80;0;27
80;NA;NA
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;NA;NA
80;0;27
80;0;27
80;NA;NA
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;NA;NA
80;0;27
80;NA;NA
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
80;0;27
81;NA;NA
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;NA;NA
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;NA;NA
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;NA;NA
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;1;23
81;NA;NA
81;1;23
81;1;23
81;1;23
81;1;23
81;NA;NA
81;1;23
82;1;22
82;1;22
82;1;22
82;1;22
82;NA;NA
82;NA;NA
82;NA;NA
82;1;22
82;1;22
82;1;22
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;1;22
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
82;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;1;29
83;1;29
83;NA;NA
83;1;29
83;1;29
83;NA;NA
83;1;29
84;NA;NA
84;NA;NA
84;NA;NA
84;NA;NA
84;NA;NA
84;NA;NA
84;1;27
84;NA;NA
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;NA;NA
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;NA;NA
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
84;NA;NA
84;1;27
84;1;27
84;1;27
84;1;27
84;NA;NA
84;1;27
84;1;27
84;1;27
84;1;27
84;1;27
85;0;47
85;0;47
85;0;47
85;0;47
85;NA;NA
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;NA;NA
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;NA;NA
85;NA;NA
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;NA;NA
85;0;47
85;NA;NA
85;NA;NA
85;0;47
85;0;47
85;NA;NA
85;0;47
85;NA;NA
85;NA;NA
85;0;47
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;NA;NA
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;0;47
85;NA;NA
85;0;47
85;0;47
85;0;47
85;0;47
85;NA;NA
85;NA;NA
85;0;47
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
85;NA;NA
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;NA;NA
86;1;59
86;1;59
86;1;59
86;NA;NA
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;NA;NA
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;NA;NA
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;NA;NA
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
86;1;59
87;NA;NA
87;1;30
87;1;30
87;1;30
87;NA;NA
87;1;30
87;NA;NA
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;NA;NA
87;1;30
87;1;30
87;1;30
87;1;30
87;NA;NA
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;NA;NA
87;1;30
87;1;30
87;1;30
87;1;30
87;NA;NA
87;NA;NA
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;NA;NA
87;1;30
87;NA;NA
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;NA;NA
87;NA;NA
87;NA;NA
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;1;30
87;NA;NA
87;1;30
87;1;30
87;1;30
87;1;30
87;NA;NA
87;NA;NA
87;1;30
88;1;52
88;NA;NA
88;NA;NA
88;1;52
88;NA;NA
88;NA;NA
88;1;52
88;NA;NA
88;NA;NA
88;NA;NA
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;NA;NA
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;NA;NA
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;NA;NA
88;1;52
88;1;52
88;NA;NA
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;NA;NA
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;NA;NA
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;NA;NA
88;1;52
88;1;52
88;NA;NA
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;1;52
88;NA;NA
88;NA;NA
88;1;52
88;1;52
88;NA;NA
88;1;52
88;NA;NA
88;NA;NA
88;1;52
88;NA;NA
88;NA;NA
88;1;52
88;NA;NA
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;NA;NA
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
89;1;24
90;NA;NA
90;1;33
90;1;33
90;1;33
90;1;33
90;NA;NA
90;1;33
90;1;33
90;NA;NA
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;1;33
90;NA;NA
90;1;33
90;NA;NA
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;1;33
90;NA;NA
90;NA;NA
90;1;33
90;NA;NA
90;1;33
90;1;33
90;1;33
90;1;33
90;NA;NA
90;NA;NA
90;NA;NA
90;1;33
90;1;33
90;1;33
90;1;33
90;NA;NA
90;NA;NA
90;1;33
90;NA;NA
90;NA;NA
90;1;33
90;1;33
90;NA;NA
90;NA;NA
90;1;33
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;1;33
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;1;33
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
